"date","year","month","day","5410002"
1998-12-07,1998,12,7,12.855274
1998-12-08,1998,12,8,12.33513
1998-12-09,1998,12,9,18.028919
1998-12-10,1998,12,10,16.49408
1998-12-11,1998,12,11,14.239172
1998-12-12,1998,12,12,11.126996
1998-12-13,1998,12,13,12.874535
1998-12-14,1998,12,14,13.984618
1998-12-15,1998,12,15,13.292919
1998-12-16,1998,12,16,18.051271
1998-12-17,1998,12,17,16.732528
1998-12-18,1998,12,18,14.434881
1998-12-19,1998,12,19,11.057866
1998-12-20,1998,12,20,7.0472844
1998-12-21,1998,12,21,10.371914
1998-12-22,1998,12,22,15.612885
1998-12-23,1998,12,23,16.894063
1998-12-24,1998,12,24,16.004923
1998-12-25,1998,12,25,15.791102
1998-12-26,1998,12,26,16.853911
1998-12-27,1998,12,27,15.359974
1998-12-28,1998,12,28,14.862427
1998-12-29,1998,12,29,16.688541
1998-12-30,1998,12,30,15.444551
1998-12-31,1998,12,31,14.443492
1999-01-01,1999,1,1,16.527776
1999-01-02,1999,1,2,15.947388
1999-01-03,1999,1,3,13.642317
1999-01-04,1999,1,4,11.365001
1999-01-05,1999,1,5,11.984217
1999-01-06,1999,1,6,14.369004
1999-01-07,1999,1,7,14.108305
1999-01-08,1999,1,8,14.397207
1999-01-09,1999,1,9,14.237966
1999-01-10,1999,1,10,13.347944
1999-01-11,1999,1,11,12.823566
1999-01-12,1999,1,12,13.177586
1999-01-13,1999,1,13,14.980296
1999-01-14,1999,1,14,16.439519
1999-01-15,1999,1,15,15.978582
1999-01-16,1999,1,16,12.523605
1999-01-17,1999,1,17,8.7903922
1999-01-18,1999,1,18,12.515655
1999-01-19,1999,1,19,12.767469
1999-01-20,1999,1,20,11.698582
1999-01-21,1999,1,21,13.598946
1999-01-22,1999,1,22,14.695482
1999-01-23,1999,1,23,11.948632
1999-01-24,1999,1,24,17.095657
1999-01-25,1999,1,25,17.605763
1999-01-26,1999,1,26,16.015196
1999-01-27,1999,1,27,15.79952
1999-01-28,1999,1,28,16.377096
1999-01-29,1999,1,29,14.989344
1999-01-30,1999,1,30,13.755846
1999-01-31,1999,1,31,14.445987
1999-02-01,1999,2,1,10.5262
1999-02-02,1999,2,2,15.533479
1999-02-03,1999,2,3,15.442326
1999-02-04,1999,2,4,17.697528
1999-02-05,1999,2,5,16.808505
1999-02-06,1999,2,6,13.057175
1999-02-07,1999,2,7,16.914037
1999-02-08,1999,2,8,18.202084
1999-02-09,1999,2,9,18.089291
1999-02-10,1999,2,10,18.460356
1999-02-11,1999,2,11,15.969185
1999-02-12,1999,2,12,11.654444
1999-02-13,1999,2,13,14.655426
1999-02-14,1999,2,14,14.444297
1999-02-15,1999,2,15,13.961952
1999-02-16,1999,2,16,17.146443
1999-02-17,1999,2,17,17.685255
1999-02-18,1999,2,18,18.950554
1999-02-19,1999,2,19,17.195781
1999-02-20,1999,2,20,16.080899
1999-02-21,1999,2,21,15.668082
1999-02-22,1999,2,22,15.177225
1999-02-23,1999,2,23,17.205667
1999-02-24,1999,2,24,18.515061
1999-02-25,1999,2,25,15.011252
1999-02-26,1999,2,26,15.559451
1999-02-27,1999,2,27,17.450768
1999-02-28,1999,2,28,13.748639
1999-03-01,1999,3,1,12.20286
1999-03-02,1999,3,2,14.46934
1999-03-03,1999,3,3,14.079273
1999-03-04,1999,3,4,13.21973
1999-03-05,1999,3,5,12.676892
1999-03-06,1999,3,6,9.1903177
1999-03-07,1999,3,7,11.3309
1999-03-08,1999,3,8,13.766632
1999-03-09,1999,3,9,15.761159
1999-03-10,1999,3,10,16.082117
1999-03-11,1999,3,11,16.57222
1999-03-12,1999,3,12,14.646005
1999-03-13,1999,3,13,10.857904
1999-03-14,1999,3,14,12.795556
1999-03-15,1999,3,15,11.412997
1999-03-16,1999,3,16,12.002176
1999-03-17,1999,3,17,12.106146
1999-03-18,1999,3,18,11.460041
1999-03-19,1999,3,19,12.469057
1999-03-20,1999,3,20,14.168795
1999-03-21,1999,3,21,14.928885
1999-03-22,1999,3,22,15.451398
1999-03-23,1999,3,23,14.28888
1999-03-24,1999,3,24,13.401891
1999-03-25,1999,3,25,15.559377
1999-03-26,1999,3,26,14.496925
1999-03-27,1999,3,27,9.9358272
1999-03-28,1999,3,28,9.5488627
1999-03-29,1999,3,29,10.300407
1999-03-30,1999,3,30,10.430935
1999-03-31,1999,3,31,13.4677
1999-04-01,1999,4,1,7.3289083
1999-04-02,1999,4,2,8.0128008
1999-04-03,1999,4,3,8.0554426
1999-04-04,1999,4,4,9.3182256
1999-04-05,1999,4,5,12.097438
1999-04-06,1999,4,6,11.69957
1999-04-07,1999,4,7,11.102896
1999-04-08,1999,4,8,10.504722
1999-04-09,1999,4,9,9.4120352
1999-04-10,1999,4,10,9.3409023
1999-04-11,1999,4,11,11.875693
1999-04-12,1999,4,12,12.469038
1999-04-13,1999,4,13,11.250662
1999-04-14,1999,4,14,10.425204
1999-04-15,1999,4,15,8.5369386
1999-04-16,1999,4,16,13.881359
1999-04-17,1999,4,17,14.76016
1999-04-18,1999,4,18,12.492025
1999-04-19,1999,4,19,12.83176
1999-04-20,1999,4,20,11.776679
1999-04-21,1999,4,21,12.387804
1999-04-22,1999,4,22,13.033037
1999-04-23,1999,4,23,15.323614
1999-04-24,1999,4,24,12.31681
1999-04-25,1999,4,25,7.7141041
1999-04-26,1999,4,26,5.3449878
1999-04-27,1999,4,27,11.520914
1999-04-28,1999,4,28,10.617936
1999-04-29,1999,4,29,10.657086
1999-04-30,1999,4,30,11.985348
1999-05-01,1999,5,1,12.458747
1999-05-02,1999,5,2,11.901667
1999-05-03,1999,5,3,8.53033
1999-05-04,1999,5,4,8.1238599
1999-05-05,1999,5,5,7.2937342
1999-05-06,1999,5,6,9.8596169
1999-05-07,1999,5,7,13.54576
1999-05-08,1999,5,8,11.520566
1999-05-09,1999,5,9,9.8278176
1999-05-10,1999,5,10,11.256696
1999-05-11,1999,5,11,12.179458
1999-05-12,1999,5,12,12.693994
1999-05-13,1999,5,13,11.310974
1999-05-14,1999,5,14,12.177819
1999-05-15,1999,5,15,11.949464
1999-05-16,1999,5,16,9.4366451
1999-05-17,1999,5,17,10.645211
1999-05-18,1999,5,18,13.631136
1999-05-19,1999,5,19,15.180751
1999-05-20,1999,5,20,13.194954
1999-05-21,1999,5,21,11.86565
1999-05-22,1999,5,22,10.53447
1999-05-23,1999,5,23,6.0016493
1999-05-24,1999,5,24,6.0770058
1999-05-25,1999,5,25,3.838735
1999-05-26,1999,5,26,1.1273561
1999-05-27,1999,5,27,1.0970224
1999-05-28,1999,5,28,0.32384667
1999-05-29,1999,5,29,7.0142638
1999-05-30,1999,5,30,7.9887575
1999-05-31,1999,5,31,7.7511217
1999-06-01,1999,6,1,6.8188749
1999-06-02,1999,6,2,4.1184271
1999-06-03,1999,6,3,6.4804699
1999-06-04,1999,6,4,4.7122736
1999-06-05,1999,6,5,5.4576651
1999-06-06,1999,6,6,5.7096609
1999-06-07,1999,6,7,4.192026
1999-06-08,1999,6,8,0.019191768
1999-06-09,1999,6,9,0.94439577
1999-06-10,1999,6,10,4.7841879
1999-06-11,1999,6,11,3.8647428
1999-06-12,1999,6,12,4.326084
1999-06-13,1999,6,13,6.8910934
1999-06-14,1999,6,14,4.0973303
1999-06-15,1999,6,15,3.731158
1999-06-16,1999,6,16,3.0362228
1999-06-17,1999,6,17,0.61055504
1999-06-18,1999,6,18,2.2771826
1999-06-19,1999,6,19,7.3010051
1999-06-20,1999,6,20,6.9253145
1999-06-21,1999,6,21,3.2792522
1999-06-22,1999,6,22,1.0969951
1999-06-23,1999,6,23,0.91747626
1999-06-24,1999,6,24,-0.26597465
1999-06-25,1999,6,25,3.4636868
1999-06-26,1999,6,26,5.4647034
1999-06-27,1999,6,27,2.750195
1999-06-28,1999,6,28,-1.3159125
1999-06-29,1999,6,29,-0.11766067
1999-06-30,1999,6,30,-0.0010133298
1999-07-01,1999,7,1,-2.4415141
1999-07-02,1999,7,2,-3.2665543
1999-07-03,1999,7,3,-3.2749875
1999-07-04,1999,7,4,1.1361268
1999-07-05,1999,7,5,5.7237985
1999-07-06,1999,7,6,7.4766083
1999-07-07,1999,7,7,5.1175299
1999-07-08,1999,7,8,4.792597
1999-07-09,1999,7,9,5.9805842
1999-07-10,1999,7,10,2.6429245
1999-07-11,1999,7,11,-2.0089846
1999-07-12,1999,7,12,-1.3699084
1999-07-13,1999,7,13,-0.91444547
1999-07-14,1999,7,14,-4.4787992
1999-07-15,1999,7,15,-5.3538778
1999-07-16,1999,7,16,-2.7680857
1999-07-17,1999,7,17,1.4831044
1999-07-18,1999,7,18,-1.343558
1999-07-19,1999,7,19,-1.6040403
1999-07-20,1999,7,20,-0.037858815
1999-07-21,1999,7,21,-0.050337416
1999-07-22,1999,7,22,2.8908113
1999-07-23,1999,7,23,4.5758913
1999-07-24,1999,7,24,6.7243372
1999-07-25,1999,7,25,7.6638453
1999-07-26,1999,7,26,6.3640222
1999-07-27,1999,7,27,6.2406072
1999-07-28,1999,7,28,4.3679965
1999-07-29,1999,7,29,-1.0197053
1999-07-30,1999,7,30,10.246836
1999-07-31,1999,7,31,9.3859457
1999-08-01,1999,8,1,9.1218943
1999-08-02,1999,8,2,10.838766
1999-08-03,1999,8,3,8.5403041
1999-08-04,1999,8,4,8.8792695
1999-08-05,1999,8,5,3.5433272
1999-08-06,1999,8,6,0.72106986
1999-08-07,1999,8,7,4.3442604
1999-08-08,1999,8,8,5.8062456
1999-08-09,1999,8,9,8.919597
1999-08-10,1999,8,10,10.712626
1999-08-11,1999,8,11,7.9370506
1999-08-12,1999,8,12,5.9735908
1999-08-13,1999,8,13,1.956148
1999-08-14,1999,8,14,3.1895071
1999-08-15,1999,8,15,3.9548845
1999-08-16,1999,8,16,3.8030347
1999-08-17,1999,8,17,4.0825897
1999-08-18,1999,8,18,6.2518895
1999-08-19,1999,8,19,3.575912
1999-08-20,1999,8,20,1.1521957
1999-08-21,1999,8,21,0.54257351
1999-08-22,1999,8,22,3.6220792
1999-08-23,1999,8,23,-0.21115168
1999-08-24,1999,8,24,-1.9285322
1999-08-25,1999,8,25,3.6646698
1999-08-26,1999,8,26,6.5373367
1999-08-27,1999,8,27,3.3222977
1999-08-28,1999,8,28,5.0042639
1999-08-29,1999,8,29,3.821481
1999-08-30,1999,8,30,1.0875078
1999-08-31,1999,8,31,1.0341896
1999-09-01,1999,9,1,0.84460461
1999-09-02,1999,9,2,5.3054289
1999-09-03,1999,9,3,3.5895936
1999-09-04,1999,9,4,3.523769
1999-09-05,1999,9,5,1.4467663
1999-09-06,1999,9,6,1.0652164
1999-09-07,1999,9,7,-3.8404433
1999-09-08,1999,9,8,-3.319358
1999-09-09,1999,9,9,0.17310045
1999-09-10,1999,9,10,2.3640993
1999-09-11,1999,9,11,2.7355829
1999-09-12,1999,9,12,2.4848671
1999-09-13,1999,9,13,-1.0895025
1999-09-14,1999,9,14,0.87174217
1999-09-15,1999,9,15,5.3915142
1999-09-16,1999,9,16,9.305893
1999-09-17,1999,9,17,11.316197
1999-09-18,1999,9,18,9.2579421
1999-09-19,1999,9,19,11.009337
1999-09-20,1999,9,20,10.4378
1999-09-21,1999,9,21,10.85388
1999-09-22,1999,9,22,10.255768
1999-09-23,1999,9,23,8.4469761
1999-09-24,1999,9,24,6.7615129
1999-09-25,1999,9,25,5.406098
1999-09-26,1999,9,26,5.9984802
1999-09-27,1999,9,27,5.9898034
1999-09-28,1999,9,28,5.1292366
1999-09-29,1999,9,29,10.371756
1999-09-30,1999,9,30,7.1626082
1999-10-01,1999,10,1,2.7705246
1999-10-02,1999,10,2,7.5893632
1999-10-03,1999,10,3,7.3289542
1999-10-04,1999,10,4,7.6002536
1999-10-05,1999,10,5,5.2672121
1999-10-06,1999,10,6,3.9215307
1999-10-07,1999,10,7,7.1954911
1999-10-08,1999,10,8,8.9642962
1999-10-09,1999,10,9,6.9874611
1999-10-10,1999,10,10,6.2753014
1999-10-11,1999,10,11,4.7973267
1999-10-12,1999,10,12,4.0066431
1999-10-13,1999,10,13,7.511843
1999-10-14,1999,10,14,5.4298297
1999-10-15,1999,10,15,4.3991727
1999-10-16,1999,10,16,4.7897289
1999-10-17,1999,10,17,8.1098503
1999-10-18,1999,10,18,9.4399101
1999-10-19,1999,10,19,9.9200571
1999-10-20,1999,10,20,10.647523
1999-10-21,1999,10,21,12.134332
1999-10-22,1999,10,22,10.432981
1999-10-23,1999,10,23,9.6703776
1999-10-24,1999,10,24,10.535138
1999-10-25,1999,10,25,12.199635
1999-10-26,1999,10,26,10.120898
1999-10-27,1999,10,27,7.7383684
1999-10-28,1999,10,28,8.734169
1999-10-29,1999,10,29,10.194867
1999-10-30,1999,10,30,10.484685
1999-10-31,1999,10,31,7.8074336
1999-11-01,1999,11,1,4.1088818
1999-11-02,1999,11,2,7.5092079
1999-11-03,1999,11,3,5.2121741
1999-11-04,1999,11,4,8.6596094
1999-11-05,1999,11,5,11.280815
1999-11-06,1999,11,6,9.4351553
1999-11-07,1999,11,7,7.452513
1999-11-08,1999,11,8,7.3969869
1999-11-09,1999,11,9,8.7514374
1999-11-10,1999,11,10,10.515873
1999-11-11,1999,11,11,10.192334
1999-11-12,1999,11,12,10.283327
1999-11-13,1999,11,13,13.844766
1999-11-14,1999,11,14,11.490179
1999-11-15,1999,11,15,10.094034
1999-11-16,1999,11,16,12.117793
1999-11-17,1999,11,17,10.082102
1999-11-18,1999,11,18,10.625049
1999-11-19,1999,11,19,11.89538
1999-11-20,1999,11,20,11.384176
1999-11-21,1999,11,21,8.6066721
1999-11-22,1999,11,22,13.18766
1999-11-23,1999,11,23,12.42848
1999-11-24,1999,11,24,9.1014038
1999-11-25,1999,11,25,11.028499
1999-11-26,1999,11,26,12.784193
1999-11-27,1999,11,27,13.760873
1999-11-28,1999,11,28,13.808079
1999-11-29,1999,11,29,12.118031
1999-11-30,1999,11,30,8.2757515
1999-12-01,1999,12,1,6.86534
1999-12-02,1999,12,2,12.555804
1999-12-03,1999,12,3,15.132088
1999-12-04,1999,12,4,12.571157
1999-12-05,1999,12,5,10.113739
1999-12-06,1999,12,6,9.2633861
1999-12-07,1999,12,7,9.7401371
1999-12-08,1999,12,8,13.291679
1999-12-09,1999,12,9,12.20745
1999-12-10,1999,12,10,8.659401
1999-12-11,1999,12,11,11.086168
1999-12-12,1999,12,12,10.833685
1999-12-13,1999,12,13,12.061414
1999-12-14,1999,12,14,13.129987
1999-12-15,1999,12,15,14.546842
1999-12-16,1999,12,16,13.696845
1999-12-17,1999,12,17,11.197607
1999-12-18,1999,12,18,10.119239
1999-12-19,1999,12,19,13.508743
1999-12-20,1999,12,20,14.441076
1999-12-21,1999,12,21,14.739442
1999-12-22,1999,12,22,17.749294
1999-12-23,1999,12,23,14.830057
1999-12-24,1999,12,24,13.080532
1999-12-25,1999,12,25,15.861879
1999-12-26,1999,12,26,16.934087
1999-12-27,1999,12,27,15.774106
1999-12-28,1999,12,28,13.53018
1999-12-29,1999,12,29,14.521268
1999-12-30,1999,12,30,15.919175
1999-12-31,1999,12,31,16.071449
2000-01-01,2000,1,1,15.381237
2000-01-02,2000,1,2,16.18567
2000-01-03,2000,1,3,13.444001
2000-01-04,2000,1,4,14.888173
2000-01-05,2000,1,5,15.113364
2000-01-06,2000,1,6,14.961895
2000-01-07,2000,1,7,14.143121
2000-01-08,2000,1,8,14.36542
2000-01-09,2000,1,9,15.798401
2000-01-10,2000,1,10,17.051292
2000-01-11,2000,1,11,16.304738
2000-01-12,2000,1,12,15.502081
2000-01-13,2000,1,13,15.371544
2000-01-14,2000,1,14,14.725235
2000-01-15,2000,1,15,13.872142
2000-01-16,2000,1,16,12.437606
2000-01-17,2000,1,17,15.03639
2000-01-18,2000,1,18,18.792115
2000-01-19,2000,1,19,20.882448
2000-01-20,2000,1,20,20.151251
2000-01-21,2000,1,21,17.400192
2000-01-22,2000,1,22,16.377964
2000-01-23,2000,1,23,16.391483
2000-01-24,2000,1,24,17.206546
2000-01-25,2000,1,25,17.752673
2000-01-26,2000,1,26,18.192463
2000-01-27,2000,1,27,15.91569
2000-01-28,2000,1,28,13.899871
2000-01-29,2000,1,29,13.255789
2000-01-30,2000,1,30,14.41321
2000-01-31,2000,1,31,14.629917
2000-02-01,2000,2,1,13.772757
2000-02-02,2000,2,2,11.963954
2000-02-03,2000,2,3,14.440595
2000-02-04,2000,2,4,13.55771
2000-02-05,2000,2,5,12.395406
2000-02-06,2000,2,6,15.925326
2000-02-07,2000,2,7,14.211433
2000-02-08,2000,2,8,14.223401
2000-02-09,2000,2,9,14.497453
2000-02-10,2000,2,10,15.19915
2000-02-11,2000,2,11,14.630148
2000-02-12,2000,2,12,10.462785
2000-02-13,2000,2,13,12.546485
2000-02-14,2000,2,14,15.072714
2000-02-15,2000,2,15,16.224233
2000-02-16,2000,2,16,17.507623
2000-02-17,2000,2,17,16.242059
2000-02-18,2000,2,18,16.392522
2000-02-19,2000,2,19,14.637326
2000-02-20,2000,2,20,14.297712
2000-02-21,2000,2,21,14.608687
2000-02-22,2000,2,22,13.420125
2000-02-23,2000,2,23,14.379549
2000-02-24,2000,2,24,13.115035
2000-02-25,2000,2,25,13.314821
2000-02-26,2000,2,26,10.197005
2000-02-27,2000,2,27,6.1345291
2000-02-28,2000,2,28,12.144131
2000-02-29,2000,2,29,12.083883
2000-03-01,2000,3,1,11.15881
2000-03-02,2000,3,2,12.198536
2000-03-03,2000,3,3,13.505018
2000-03-04,2000,3,4,12.225378
2000-03-05,2000,3,5,15.7067
2000-03-06,2000,3,6,15.013899
2000-03-07,2000,3,7,14.214521
2000-03-08,2000,3,8,13.725184
2000-03-09,2000,3,9,13.228016
2000-03-10,2000,3,10,12.941269
2000-03-11,2000,3,11,13.12725
2000-03-12,2000,3,12,12.466389
2000-03-13,2000,3,13,12.291557
2000-03-14,2000,3,14,13.002439
2000-03-15,2000,3,15,11.573492
2000-03-16,2000,3,16,11.050314
2000-03-17,2000,3,17,12.632166
2000-03-18,2000,3,18,13.078233
2000-03-19,2000,3,19,10.701101
2000-03-20,2000,3,20,8.5692832
2000-03-21,2000,3,21,15.500975
2000-03-22,2000,3,22,13.301788
2000-03-23,2000,3,23,10.790025
2000-03-24,2000,3,24,18.129777
2000-03-25,2000,3,25,13.912452
2000-03-26,2000,3,26,12.088863
2000-03-27,2000,3,27,12.585915
2000-03-28,2000,3,28,14.711309
2000-03-29,2000,3,29,13.170752
2000-03-30,2000,3,30,11.16137
2000-03-31,2000,3,31,17.644291
2000-04-01,2000,4,1,13.208023
2000-04-02,2000,4,2,12.040486
2000-04-03,2000,4,3,9.9367917
2000-04-04,2000,4,4,13.31019
2000-04-05,2000,4,5,13.321193
2000-04-06,2000,4,6,11.077164
2000-04-07,2000,4,7,11.883084
2000-04-08,2000,4,8,12.72126
2000-04-09,2000,4,9,13.307863
2000-04-10,2000,4,10,16.171778
2000-04-11,2000,4,11,18.180827
2000-04-12,2000,4,12,17.317265
2000-04-13,2000,4,13,10.425427
2000-04-14,2000,4,14,6.9476793
2000-04-15,2000,4,15,8.1849792
2000-04-16,2000,4,16,6.2341994
2000-04-17,2000,4,17,6.0472772
2000-04-18,2000,4,18,7.4281094
2000-04-19,2000,4,19,10.34208
2000-04-20,2000,4,20,10.521435
2000-04-21,2000,4,21,10.752802
2000-04-22,2000,4,22,12.519231
2000-04-23,2000,4,23,13.794857
2000-04-24,2000,4,24,11.160769
2000-04-25,2000,4,25,9.4260014
2000-04-26,2000,4,26,9.2200993
2000-04-27,2000,4,27,11.04374
2000-04-28,2000,4,28,14.051423
2000-04-29,2000,4,29,12.583447
2000-04-30,2000,4,30,11.002681
2000-05-01,2000,5,1,4.3756381
2000-05-02,2000,5,2,7.0238149
2000-05-03,2000,5,3,1.9773627
2000-05-04,2000,5,4,0.18226641
2000-05-05,2000,5,5,5.062062
2000-05-06,2000,5,6,7.966223
2000-05-07,2000,5,7,5.6494694
2000-05-08,2000,5,8,8.8967427
2000-05-09,2000,5,9,8.8734965
2000-05-10,2000,5,10,6.8879287
2000-05-11,2000,5,11,6.8128773
2000-05-12,2000,5,12,7.6152059
2000-05-13,2000,5,13,5.4530553
2000-05-14,2000,5,14,2.4152117
2000-05-15,2000,5,15,0.49181937
2000-05-16,2000,5,16,3.8286345
2000-05-17,2000,5,17,8.5941317
2000-05-18,2000,5,18,4.9224575
2000-05-19,2000,5,19,6.0127225
2000-05-20,2000,5,20,5.0775167
2000-05-21,2000,5,21,8.5885919
2000-05-22,2000,5,22,9.6948625
2000-05-23,2000,5,23,9.4106193
2000-05-24,2000,5,24,2.3823104
2000-05-25,2000,5,25,0.2851777
2000-05-26,2000,5,26,5.8238886
2000-05-27,2000,5,27,6.2212213
2000-05-28,2000,5,28,4.7817335
2000-05-29,2000,5,29,2.8185167
2000-05-30,2000,5,30,8.5850703
2000-05-31,2000,5,31,5.6535052
2000-06-01,2000,6,1,7.4639862
2000-06-02,2000,6,2,5.2495352
2000-06-03,2000,6,3,7.9045506
2000-06-04,2000,6,4,7.3084327
2000-06-05,2000,6,5,4.0611602
2000-06-06,2000,6,6,3.7823142
2000-06-07,2000,6,7,3.2772664
2000-06-08,2000,6,8,6.4741604
2000-06-09,2000,6,9,4.728195
2000-06-10,2000,6,10,6.1015881
2000-06-11,2000,6,11,5.1361279
2000-06-12,2000,6,12,1.374942
2000-06-13,2000,6,13,0.7272165
2000-06-14,2000,6,14,0.13254827
2000-06-15,2000,6,15,-1.8101938
2000-06-16,2000,6,16,-2.7569091
2000-06-17,2000,6,17,-4.0476546
2000-06-18,2000,6,18,-2.3403541
2000-06-19,2000,6,19,-2.3574589
2000-06-20,2000,6,20,-1.5724127
2000-06-21,2000,6,21,2.6989542
2000-06-22,2000,6,22,2.8446389
2000-06-23,2000,6,23,-0.70266595
2000-06-24,2000,6,24,-3.9047011
2000-06-25,2000,6,25,-3.4838669
2000-06-26,2000,6,26,-1.6939652
2000-06-27,2000,6,27,-2.3615617
2000-06-28,2000,6,28,-4.4956921
2000-06-29,2000,6,29,-0.66711657
2000-06-30,2000,6,30,2.4393276
2000-07-01,2000,7,1,-0.40730082
2000-07-02,2000,7,2,-2.0381423
2000-07-03,2000,7,3,3.27679
2000-07-04,2000,7,4,7.4016191
2000-07-05,2000,7,5,8.5048164
2000-07-06,2000,7,6,6.1639772
2000-07-07,2000,7,7,1.4090827
2000-07-08,2000,7,8,-0.94911281
2000-07-09,2000,7,9,-2.9136685
2000-07-10,2000,7,10,-5.983317
2000-07-11,2000,7,11,-7.2266467
2000-07-12,2000,7,12,0.83202883
2000-07-13,2000,7,13,4.6119993
2000-07-14,2000,7,14,3.3996203
2000-07-15,2000,7,15,3.1287436
2000-07-16,2000,7,16,5.687661
2000-07-17,2000,7,17,3.8567225
2000-07-18,2000,7,18,1.5005072
2000-07-19,2000,7,19,3.4738106
2000-07-20,2000,7,20,2.9398608
2000-07-21,2000,7,21,-1.8799547
2000-07-22,2000,7,22,-1.744636
2000-07-23,2000,7,23,4.4202975
2000-07-24,2000,7,24,5.0006927
2000-07-25,2000,7,25,8.0878843
2000-07-26,2000,7,26,8.7160341
2000-07-27,2000,7,27,6.5014074
2000-07-28,2000,7,28,6.8073569
2000-07-29,2000,7,29,4.8774442
2000-07-30,2000,7,30,5.2279121
2000-07-31,2000,7,31,6.6369105
2000-08-01,2000,8,1,4.1687899
2000-08-02,2000,8,2,5.7663257
2000-08-03,2000,8,3,7.7225014
2000-08-04,2000,8,4,3.6747953
2000-08-05,2000,8,5,4.0340697
2000-08-06,2000,8,6,6.4960862
2000-08-07,2000,8,7,6.308391
2000-08-08,2000,8,8,6.434267
2000-08-09,2000,8,9,8.2355685
2000-08-10,2000,8,10,6.2768273
2000-08-11,2000,8,11,1.8519915
2000-08-12,2000,8,12,3.2440943
2000-08-13,2000,8,13,3.1335964
2000-08-14,2000,8,14,-0.70574683
2000-08-15,2000,8,15,5.169191
2000-08-16,2000,8,16,6.8696595
2000-08-17,2000,8,17,8.239459
2000-08-18,2000,8,18,10.027013
2000-08-19,2000,8,19,9.1705699
2000-08-20,2000,8,20,8.9452295
2000-08-21,2000,8,21,5.4029187
2000-08-22,2000,8,22,4.8157771
2000-08-23,2000,8,23,2.1898821
2000-08-24,2000,8,24,0.59052505
2000-08-25,2000,8,25,-0.56342871
2000-08-26,2000,8,26,-0.28458885
2000-08-27,2000,8,27,-0.96965293
2000-08-28,2000,8,28,1.4159775
2000-08-29,2000,8,29,3.7347851
2000-08-30,2000,8,30,2.6656992
2000-08-31,2000,8,31,5.3716474
2000-09-01,2000,9,1,4.2110726
2000-09-02,2000,9,2,4.1298929
2000-09-03,2000,9,3,6.1770096
2000-09-04,2000,9,4,5.4125309
2000-09-05,2000,9,5,4.5122945
2000-09-06,2000,9,6,5.3876382
2000-09-07,2000,9,7,4.9454632
2000-09-08,2000,9,8,4.1110185
2000-09-09,2000,9,9,2.6239887
2000-09-10,2000,9,10,0.12466219
2000-09-11,2000,9,11,-0.094469805
2000-09-12,2000,9,12,0.94687382
2000-09-13,2000,9,13,-0.8135188
2000-09-14,2000,9,14,-0.06476106
2000-09-15,2000,9,15,1.8080105
2000-09-16,2000,9,16,2.8637123
2000-09-17,2000,9,17,3.0987768
2000-09-18,2000,9,18,2.7235501
2000-09-19,2000,9,19,3.2344805
2000-09-20,2000,9,20,-1.1957034
2000-09-21,2000,9,21,5.0560616
2000-09-22,2000,9,22,8.431231
2000-09-23,2000,9,23,5.1993479
2000-09-24,2000,9,24,5.5431047
2000-09-25,2000,9,25,5.8162825
2000-09-26,2000,9,26,10.861845
2000-09-27,2000,9,27,11.701526
2000-09-28,2000,9,28,8.5401195
2000-09-29,2000,9,29,9.8298851
2000-09-30,2000,9,30,9.8614692
2000-10-01,2000,10,1,10.739339
2000-10-02,2000,10,2,4.1961711
2000-10-03,2000,10,3,3.9479372
2000-10-04,2000,10,4,6.5353459
2000-10-05,2000,10,5,10.061717
2000-10-06,2000,10,6,8.8490598
2000-10-07,2000,10,7,10.09571
2000-10-08,2000,10,8,5.5678439
2000-10-09,2000,10,9,7.8197277
2000-10-10,2000,10,10,7.0881099
2000-10-11,2000,10,11,7.0105967
2000-10-12,2000,10,12,7.4588951
2000-10-13,2000,10,13,8.9105692
2000-10-14,2000,10,14,9.4561569
2000-10-15,2000,10,15,6.7976769
2000-10-16,2000,10,16,11.741604
2000-10-17,2000,10,17,11.20296
2000-10-18,2000,10,18,10.86773
2000-10-19,2000,10,19,13.504983
2000-10-20,2000,10,20,13.758217
2000-10-21,2000,10,21,10.05484
2000-10-22,2000,10,22,9.3503571
2000-10-23,2000,10,23,7.9792078
2000-10-24,2000,10,24,5.292533
2000-10-25,2000,10,25,4.279268
2000-10-26,2000,10,26,8.8912948
2000-10-27,2000,10,27,13.349863
2000-10-28,2000,10,28,12.462384
2000-10-29,2000,10,29,12.554769
2000-10-30,2000,10,30,11.157802
2000-10-31,2000,10,31,8.5951305
2000-11-01,2000,11,1,6.3898416
2000-11-02,2000,11,2,9.6517521
2000-11-03,2000,11,3,6.3822106
2000-11-04,2000,11,4,6.4405263
2000-11-05,2000,11,5,5.3975729
2000-11-06,2000,11,6,6.2788543
2000-11-07,2000,11,7,5.1052871
2000-11-08,2000,11,8,3.671127
2000-11-09,2000,11,9,5.6125846
2000-11-10,2000,11,10,5.3325397
2000-11-11,2000,11,11,3.8774535
2000-11-12,2000,11,12,3.2761657
2000-11-13,2000,11,13,3.9079804
2000-11-14,2000,11,14,6.7410464
2000-11-15,2000,11,15,7.8588197
2000-11-16,2000,11,16,9.894455
2000-11-17,2000,11,17,11.087
2000-11-18,2000,11,18,10.410471
2000-11-19,2000,11,19,9.9924146
2000-11-20,2000,11,20,11.56506
